smiles,singlet-triplet value,oscillator strength,multi-objective value,time (s),abs_diff_vee
NC1=CN=CC2=C1OC(=O)C(=O)O2,0.1758022095675158,0.0018636914436049,-0.2258723949907109,10.977335691452026,0.4035382960018315
NC1=CC=C(O1)C1=NC(N)=CN=C1,1.3103757306033217,0.493030845739333,-1.4371819388501543,13.542891263961792,3.240588515192809
NC1=CN(C=C)N=C1C1=CC=CO1,1.34467891693021,0.6807620870191871,-1.7162761783860274,11.367126226425173,3.741717182335425
NC1=COC2=C1N(C=C2)C(=C)C=O,0.1427110194586753,0.0026663690372106,-0.9716125392884828,11.495139837265016,1.116989927784369
NC1=C(O)NC=C1OC1=NOC=C1,0.1292230779533554,0.0038346353001308,-0.7549993803853166,13.259912252426147,0.8880570936388028
NC1=COC2=NC3=C(NC(O)=C3)N12,0.1435466760798815,0.002341299216383,-1.0737850342527906,11.63615894317627,1.219673009549055
NC1=COC2=NC3=C(N12)C(O)=CN3,0.0825701669491785,0.0011569018924583,-0.5399283894230523,10.813870906829834,0.6236554582646892
NC1=COC2=C1C=CN2C(=O)C=C,0.3595380409014943,0.0356594358850931,-0.3241741807758816,11.71579122543335,0.719371657562469
NC1=COC2=C1C=CN2C(=O)C=O,0.2933713118338885,0.0264479039460681,-1.0916285249203732,11.182692527770996,1.41144774070033
NC1=COC2=NC=C(N12)C(=O)C=C,0.4228980898443262,0.0644216213315899,-0.4958584989631243,11.932810306549072,0.9831782101390404
NC1=COC2=C1N=CN2C(=O)C=C,0.3675776146122813,0.098328523475867,-0.4607863398857748,10.31110382080078,0.9266924779739232
NC1=COC2=C1N=CN2C(=O)C=O,0.4472102357424836,0.0828811999675079,-1.513200480203148,9.567645072937012,2.0432919159131395
NC1=COC2=C1C(C=O)=CN2C=O,0.181001162666524,0.0197442738006106,-0.9637489985533528,10.595377445220947,1.164494435020487
NC1=COC2=C1C(=O)N=CN2C=O,0.2900254252972507,0.0219771832723547,-0.4435835855357233,9.64337944984436,0.7555861941053287
NC1=COC2=C1C(=CN2)C(=O)C=C,0.4381374055859526,0.0677821527356512,-0.426767605279273,13.17902946472168,0.9326871636008768
NC1=COC2=C1C(=CN2)C(=O)C=O,0.2746209893678881,0.0291566236321883,-1.6972658174009647,11.133140087127686,2.001043430401041
NC1=COC2=C1C(OC=O)=C(O)N2,0.1710057207213022,0.0195179137163731,-0.5208942324818794,9.879164218902588,0.7114178669195547
NC1=COC2=NN=C(N12)C(=O)C=C,0.476124912199722,0.0763429948013326,-0.6415370895652904,13.07831859588623,1.1940049965663448
NC1=NC2=C(OC=C2)N1C(=C)C=O,0.177144801986683,0.0044420275888485,-1.2723516240733366,11.38212537765503,1.4539384536488682
OC1=CC2=C(C=CN2)N1C(=C)C=O,0.1331374391504685,0.0016115921995468,-0.7639702459435935,10.65914273262024,0.8987192772936088
OC1=CC2=C(C=CN2)N1C(=O)C=O,0.1388299323783893,0.0009615964376411,-2.360126208016564,11.137760639190674,2.499917736832595
OC1=CC2=C(NC1=O)C=C(N2)C=C,1.806449237301252,0.9069729875695628,-1.6635170451548515,12.447278499603271,4.376939270025666
OC1=CC2=C(OC1=O)C=C(N2)C=C,1.9046653604185888,0.992408633174495,-1.6761972727695282,11.098719596862791,4.573271266362612
OC1=CC2=C(NC1=O)N=C(N2)C=C,1.7499799662983977,0.8588658391954216,-1.623241488265284,12.366213321685793,4.232087293759103
OC1=CN2C=C(NC2=C1)C(=C)C=O,0.1526941866889963,0.0012666435549287,-1.7632022387088142,10.293238162994385,1.9171630689527392
OC1=C(O)N2N=C(NC2=C1)OC=C,0.1801986982273327,0.0002508271182566,-0.701271560146792,10.86156177520752,0.8817210854923814
OC1=C(O)N2C=C(NC2=C1)OC=O,0.2250459172158736,0.0181563500407151,-0.2586351535743179,10.074684143066406,0.5018374208309067
OC1=CC2=C(NC(=O)N2)C(O)=C1O,0.1402732345316617,1.8884787590057337e-05,-0.9273419909369032,10.736340761184692,1.067634110256155
OC1=CN2C(NN3C(O)=CN=C23)=C1,0.1069660649408157,1.1730096632199598e-05,-0.7870993747491735,10.449705600738524,0.8940771697866214
OC1=C(O)N2C(NN3C=NC=C23)=C1,0.1713395810105096,0.0002663982315204,-0.7683938531101663,12.237058162689207,0.9399998323521964
OC1=C(O)N2NC3=CC=CN3C2=C1,0.1610732772456353,0.000283917959986,-0.4773128668581841,9.328498840332031,0.6386700620638054
OC1=C(O)N2NC3=CC=NN3C2=C1,0.1656513527832079,0.0003013701431399,-0.5807348586903555,10.054022789001465,0.7466875816167032
OC1=C(O)N2OC3=CC=CN3C2=C1,0.1792512572034197,0.0002604500167214,-0.6419924717788652,10.73203182220459,0.8215041789990063
OC1=C(O)N2OC3=CC=NN3C2=C1,0.1843081696667226,0.0002927267472373,-0.7374627978937709,9.496242761611938,0.9220636943077308
OC1=C(O)N2N3C=CC=C3OC2=C1,0.1774223759127835,0.0002522099201964,-0.6864971714541048,10.264820098876951,0.8641717572870847
OC1=CC2=C(N1)N1C(O)=CC=C1O2,0.1406388533593272,6.779494341544522e-07,-0.8983652083729006,10.262004137039185,1.039004739681662
OC1=C(O)N2C(OC3=C2NC=C3)=C1,0.1731120033027053,0.0002367139978399,-0.6177091235559203,9.776657819747925,0.7910578408564655
OC1=C(O)N2C(OC3=C2C=CN3)=C1,0.1788231237465538,0.0002029868261477,-0.680313879397298,10.76077389717102,0.8593399899699996
OC1=CC2=C(C=CO2)N1C(=C)C=O,0.1712522637059397,0.0022929561418734,-0.7017545677606849,11.544372081756592,0.875299787608498
OC1=CC2=C(C=CO2)N1C(=O)C=O,0.1534152973120405,0.0011939226802009,-2.363704811284864,11.72573447227478,2.518314031277105
OC1=CN2C(OC(C=C)=CC2=O)=C1,0.5676638363030686,0.103557827084118,-0.4882709175767247,10.820675611495972,1.1594925809639114
OC1=CN2C(OC(C=C)=NC2=O)=C1,0.6590695011397085,0.1949110359885713,-0.7448024464443417,10.648926496505736,1.5987829835726215
OC1=C(O)N2C(OC=C)=COC2=C1,0.1733001976657591,0.0014860218749113,-0.7237004029494292,11.209903240203856,0.8984866224900996
O=C1C=C2OC=NC(=O)C(=O)C2=N1,0.0761735354550748,0.0036749793595227,-2.223115114445063,10.927944421768188,2.3029636292596605
OC1=C(O)N2C(ON3C=CC=C23)=C1,0.174402907581654,0.0001967108176894,-0.7600030735440733,10.241251230239868,0.9346026919434166
OC1=C(O)N2C(ON3C=NC=C23)=C1,0.181857101135813,0.0001915704011246,-0.8733534104004086,9.692990779876707,1.0554020819373462
OC1=C(C=C)N2C(ON=C2C=C)=C1,0.4771961618994287,0.0715088684355423,-0.5671586059710503,11.64669156074524,1.1158636363060213
O=C1C=CC2=C1OC1=CN=CNN21,0.1003330202418628,0.0377735129842517,-2.0462917873818025,12.30211877822876,2.184398320607917
O=C1C=CC2=C1OC=C1N=CNN21,0.1136602687663785,1.667304441222023e-05,-2.767211314292411,13.308655500411987,2.880888256103201
OC1=CC=C2N1OC(C=C)=NC2=O,0.2911742186345001,0.0179860172074588,-0.4407622584674178,10.154500722885132,0.7499224943093767
OC1=CN2C=C(NC=O)C(O)=C2N1,0.1445042655914039,4.295590403182717e-05,-0.8722620001804817,12.7028911113739,1.0168092216759177
OC1=CN2N3C=NC=C3NC2=C1O,0.1027196882932561,0.0001303036648416,-0.8373495219123535,8.676588296890259,0.9401995138704512
OC1=CN2C(O1)=CC(NC=O)=C2O,0.1509096130629208,0.000142639677684,-0.9643795410756204,10.805928468704224,1.1154317938162253
OC1=C(O)N2C=C(O)C(C=C)=C2N1,0.081980997903087,0.0002998090513937,-0.1455263115442943,12.165075540542604,0.227807118498775
OC1=CN2N3C(O)=CC=C3N=C2N1,0.1036513385878108,6.973697221639675e-06,-0.4095759542020663,10.947163105010986,0.5132342664870988
OC1=CN2N(C=C)C=NC2=C1C=C,0.816076138803091,0.2259106779524195,-0.6671777624630469,11.1333110332489,1.7091645792185577
O=C1C=NC2=C1C1=CNOC1=NN2,0.1179624765959357,0.0594042385837405,-1.9545456231270704,10.785628080368042,2.1319123383067464
OC1=CNC2=C3N=CNN3C(O)=C12,0.1092031083703224,6.61177534672884e-05,-0.3425953985796774,10.509150505065918,0.451864624703467
O=C1NC=C2NC3=C(N12)C(=O)C=N3,0.0151254743065115,0.0443009270124119,-2.156985597526836,9.89968729019165,2.21641199884576
O=C1C=NC2=C1OC1=CN=CNN21,0.2004176920691178,0.0477959622446675,-2.132894429770773,11.09950852394104,2.381108084084558
NC=CC1=CC=C(C=C)C(=O)N1,1.7377301635971572,0.8671879885640317,-1.45962336190039,10.294371128082275,4.064541514061579
NC=CC1=CC=C(NC1=O)C=C,1.6766029997138945,0.9214988651261872,-1.092479063344005,11.14125394821167,3.690580928184087
NC=CC1=CN=C(NC1=O)C=C,1.4784803858964377,0.7496112444174275,-1.0455725378767258,10.723300695419312,3.273664168190591
NC=CC1=NC2=CC=CC=C2O1,1.8226407479282445,0.928808641118818,-2.3055814843002245,9.098934173583984,5.057030873347286
NC=CC1=NC2=CC=CN=C2O1,1.7592477553952923,0.8591085546287062,-2.18514486842732,9.76880145072937,4.803501178451318
NC=CC1=NC(=C)C(=C)C(=O)N1,1.660236189229681,0.8547149142991618,-1.5886663948329502,10.697785139083862,4.1036174983617935
NC=CC1=C(O)C2=C(N1)C=CO2,1.964302664184289,1.0319845559061505,-2.1752502190296346,9.164405822753906,5.171537439120074
NC(C=C)=C1C=CC(=C)OC1=O,2.02852271323264,0.8912213472579806,-1.7881937529521388,10.475100755691528,4.70793781344276
NC=CC=CC1=CC=CNC1=O,1.6935509510423314,0.8679561996125795,-1.1234151690965102,10.40880799293518,3.684922319751421
NC(C=C)=CC1=CN=CNC1=O,1.7552516667146003,0.8621509608819373,-1.5661672485903186,11.806418657302856,4.183569876186857
NC=CC(=O)C1=CC=CN=C1N,0.9399181809254288,0.3295082274682373,-1.040967866220425,10.812747240066528,2.310394274614091
NC=CC(O)=CC1=CC=CC=C1,2.0543949698094783,1.5530821982026044,-1.6946103127599432,11.30076789855957,5.302087480772026
NC=CC(=O)NC1=CC=CC=C1,1.427928905708488,0.843201844570646,-2.1673517912498483,11.62114191055298,4.438482541528982
NC(N)=CC1=NC2=CNC=C2O1,1.8406199816755136,1.0131223398457336,-2.372167139364036,9.425814867019652,5.225909460885283
NC(N)=CC1=NC2=COC=C2O1,1.860271063550461,0.9551868838957432,-2.439477247234201,9.64948558807373,5.254935194680405
NC(=O)C1=CN=CC2=C1OC2=O,0.1533363003136294,6.125878120160628e-05,-0.7454518965314063,9.515765190124512,0.8988494556262373
NC(=O)C1=NC=C(O)N=CC1=O,0.1837544101702581,1.694211574253399e-05,-1.7486471981698508,9.718797206878662,1.9324185504558515
NC(=O)C=CC1=NC(=O)C=CN1,0.1401148141757837,2.168472493610081e-05,-0.4006313983755238,9.133036136627195,0.5407678972762436
NC(=O)C(O)=CC1=CC=CC=C1,1.892533808116314,0.8315028651495922,-2.4004019827574448,9.91325545310974,5.124438656023352
O1N=C2C=COC3=CC=NC1=C23,0.054894749828557,1.4222135130107564e-05,-2.761014506545531,8.70169711112976,2.815923478509218
O=C1C2=CC=NC2=C2C=NN=C12,0.1658045021333185,5.739719804880533e-06,-1.379767132813504,6.989747762680054,1.5455773746666273
OC1=C2C(=O)NC2=NC=NC1=O,0.1177420850298363,0.0001343330462289,-0.4028101404873049,7.640208721160889,0.5206865585633701
O=C1C2=NC=NC2=C2N=CN=C12,0.18287187247271,7.424127359210291e-06,-1.5618651607818754,5.834520578384399,1.7447444573819446
O=C1C=C2NOC=C2C=NC1=O,0.1675270336836947,0.0003123258308066,-1.4245035531789705,8.598279476165771,1.5923429126934718
OC1=CC=C(C=CC=C)C(=O)N1,1.743549702796685,0.8267991990486967,-1.4725709953637296,11.435025691986084,4.042919897209112
OC1=CC(C=C)=CN=C1NC=C,1.350787667567286,0.6588334406196206,-1.6206869384888158,9.20298433303833,3.6303080466757214
OC1=C(C=CC=C)N=COC1=O,2.228861548044085,1.1281786784536842,-2.191508904129969,8.905471324920654,5.548549130627738
OC1=CC=CC(N=CNC=C)=N1,1.43125014681535,0.8448269480354744,-1.7059800168920396,11.138202428817747,3.982057111742864
OC1=CC=CN=C1N=CNC=C,1.355739863193525,0.7475689823459885,-1.5660631694452043,12.129422664642334,3.6693720149847175
OC1=CC=C(N1)OC1=NOC=N1,0.2738044504178765,0.0191531468201417,-0.2579486848263921,8.227293491363525,0.5509062820644103
OC1=CC=NC=C1N=CNC=C,1.6376514144007972,0.9618513756135968,-2.188788272543554,12.550707817077637,4.788291062557948
OC1=CC(N=CNC=C)=NC=N1,1.4726036980095194,0.900396174554036,-1.853058486412068,8.922913312911987,4.226058358975624
OC1=CC(=O)C2=C3NNC=C3N12,0.1835722701671763,0.0132508749145721,-2.6088351917475063,10.34890365600586,2.805658336829255
OC1=CN2C(OC=O)=CNC2=N1,0.2509224566811379,0.0298953474275064,-0.7427022683019887,7.949056625366211,1.023520072410633
O=C1C=NC2=CN=CC=CC2=N1,0.1599820558145555,8.41554753895412e-05,-1.5161928565416265,9.386337757110596,1.6762590678315716
OC1=CN=C(OC1=O)C=CC=C,1.86263084439673,0.9248102288792148,-1.727044770261927,8.494559288024902,4.514485843537872
OC1=CN(C=N1)C1=CC=CN=N1,0.27690217966666,0.0146492815961958,-0.5394418892838286,8.095010757446289,0.8309933505466844
OC1=CNC=C1OC1=NOC=N1,0.1258070357440344,0.0016984086100683,-1.1886324232454994,7.999967813491821,1.316137867599602
OC1=CC=C(O1)C1=NC(O)=CN1,1.80958628008994,0.8286154699584333,-2.3015789288096933,8.070573806762695,4.9397806788580665
OC1=CN=C(O1)C1=NC(O)=CN1,1.7948067844179527,0.7978053175673472,-2.262469874291921,8.50245213508606,4.855081976277221
O=C1C=NN=C1C1=CC=NN=C1,0.1739819346306066,0.0002024926750801,-1.8631452818128265,6.443087816238403,2.037329709118513
O=C1C=NN=C2C=CC=NC=C12,0.1804699711155344,0.0001977712460435,-1.830050972444481,9.790499448776243,2.0107187148060586
O=C1C=NN=C2N=CC=CC=C12,0.1753832437090821,0.0001309607473708,-2.024876691083945,8.690015316009521,2.200390895540398
NC(=O)C1=CC=C2C=C(O)SN12,0.1254223082441767,1.2606760226077649e-06,-0.3456798587113928,10.185691118240356,0.4711034276315921
NC(=O)C1=C2SC(O)=CN2C=C1,0.1660357653381772,5.1948444889168e-05,-0.2403463679710854,7.667556047439575,0.4064340817541518
NC(=O)C1=C2C=C(N)SN2C=C1,0.1020068286745976,0.0002332380104811,-0.7699587123377111,10.00511622428894,0.8721987790227897
NC(=O)C1=C2C=C(O)SN2C=C1,0.1150676453452237,2.928182187043507e-06,-0.9775804380340966,10.264076948165894,1.0926510115615071
NC(=O)C1=CN2SC(O)=CC2=N1,0.145667294361766,4.692621174526262e-05,-0.2340003582597645,9.294190645217896,0.3797145788332757
NC(=O)C1=CN=C2C=C(O)SN12,0.1202088257423357,2.003549732747865e-05,-0.1786267000234329,9.217223644256592,0.2988555612630961
NC(=O)C1=CNC2=C1SC(O)=C2,0.1836200933850214,2.754504561113514e-06,-0.3364485496932381,9.331934213638306,0.5200713975828206
NC(=O)C1=C2SC(O)=CN2N=C1,0.1520496879508104,8.012182669844927e-06,-0.5061528834315484,7.748185873031616,0.6582105835650287
NC(=O)C1=CSC2=C1C(N)=CO2,0.2438783332937175,0.0209549024476048,-0.4500980065883827,9.791906595230104,0.714931242329705
NC(=O)C1=NC=C2C=C(O)SN12,0.1375263019560293,5.562876941149568e-06,-0.4233851990281929,8.70830750465393,0.5609170638611634
NC(=O)C1=C2C=C(O)SN2C=N1,0.1679487648118001,2.4534751456358607e-06,-0.3059902982857322,9.155785322189333,0.4739415165726779
NC(=S)N1C=CC2=CC=NN=C12,0.1804792237061989,2.790506634957844e-05,-0.2032838518192857,9.847172021865845,0.3837909805918342
NC(=S)N1C=CC2=C1NC=C2N,0.6227589634005208,0.1916814747896011,-0.8282908999224106,11.360453367233276,1.6427313381125326
NC(=S)N1C=CC2=C1SC=C2N,0.490510917392132,0.0996534598298733,-0.5968584740933277,10.86763310432434,1.187022851315333
NC(=S)N1C=CC(C=C)=NC1=O,0.1028222938430101,3.0491786088791138e-06,-0.7380166116128273,9.079126596450806,0.8408419546344462
NC(=S)N1C=C(C=C)C=NC1=O,0.1406791075339555,1.5119610683714007e-08,-0.6231994332481532,9.393099546432495,0.7638785559017194
NC(=S)N1C=C(C=O)C=CC1=O,0.1359303766444157,7.941691054664976e-06,-0.6663077225362345,9.04193639755249,0.8022460408717048
NC(=S)N1C=C(C=O)C=NC1=O,0.1289793657251925,1.400086302200606e-07,-0.6882251078373913,8.681638956069946,0.8172046135712141
NC(=S)N1C=CC(=O)N=C1C=O,0.1011085177494859,0.0008807917628227,-1.031351506485658,9.975890874862673,1.1333408159979663
NC(=S)N1C=CC(=O)N=CC1=O,0.1219883893426199,0.0018321266512076,-0.7833259240213367,9.400803327560425,0.9071464400151642
NC(=S)N1C=CN2C(N)=CC=C12,0.8512206890885086,0.2835320417128778,-0.8596879474940832,10.088595628738403,1.9944406782954696
NC(=S)N1C=CN=C(C=O)C1=O,0.1692095368003867,7.193610597515238e-05,-1.094915390345408,9.850605249404907,1.26419686325177
NC(=S)N1C(=O)N=CC=C1C=O,0.1731548319517741,0.0131634142121241,-1.7725091110656273,8.83595061302185,1.9588273572295256
NC(=S)N1C=NC2=C1SC=C2O,0.4775609838935679,0.0769485187250708,-0.6275421388569152,10.34533667564392,1.182051641475554
NC(=S)N1C=NC=C(C=C)C1=O,0.1550851380037587,3.539938706037987e-05,-0.540618139422103,9.963567018508911,0.6957386768129221
NC(=S)N1C=NC(C=C)=CC1=O,0.1273950284553118,2.1387519810240408e-05,-0.6319692548140683,9.221182346343994,0.7593856707891904
NC(=S)N1C=NC=CC(=O)C1=O,0.1497635277019986,0.000639518602644,-0.5814506509839532,9.663280487060549,0.7318536972885958
NC(=S)N1C=NC=C(C=O)C1=O,0.1237988439587423,2.2691774491113905e-05,-0.7778118227787661,9.248552799224854,0.9016333585119995
NC(=S)N1C=NC(=O)C=CC1=O,0.1340639549375981,0.0007950915155381,-0.5906267067338955,10.207144021987917,0.7254857531870318
NC(=S)N1C(=O)C2=CC=CC=C12,0.0729419542440465,8.112376869205208e-06,-0.5400316847779052,8.976482152938843,0.6129817513988208
NC(=S)N1C(=O)C2=CC=CN=C12,0.0601895406642727,7.033374276824865e-06,-0.7719395280710412,8.34938669204712,0.8321361021095908
NC(=S)N1C(=O)C2=CC=NC=C12,0.056578919280255,1.827141686462693e-05,-0.8183991716165468,8.62479281425476,0.8749963623136665
NC(=S)N1C(=O)C2=CN=CC=C12,0.077653229717153,3.665210358975701e-05,-0.3299357411409548,8.766852378845215,0.4076256229616976
NC(=S)N1C(=O)C2=NC=CC=C12,0.1181238349610231,3.874219886365745e-05,-0.6608545017055647,8.718192338943481,0.7790170788654515
NC(=S)N1C(=O)C=CC=CC1=O,0.1198973835930607,0.001246638185616,-1.1158317837442255,9.428293228149414,1.2369758055229023
NC(=S)N1C(=O)C=CC=NC1=O,0.077685282415272,0.001724014530889,-1.6012277868256612,8.272476196289062,1.6806370837718223
NC(=S)N1C(=O)C=CN=CC1=O,0.1474405740617284,0.0025303070244839,-0.989375241079422,8.909128427505493,1.1393461221656345
NC(=S)NC1=CC2=CC=CN2N1,0.6732340870540212,0.1998756507547701,-0.5124299994661472,11.94007420539856,1.3855397372749385
NC(=S)NC1=CC2=CC=CN2O1,0.92700517488479,0.357306535652872,-1.2046026375590675,9.638399362564089,2.488914348096729
NC(=S)NC1=CC2=C(NC=C2)N1,0.9875278936255758,0.4321396026527705,-1.3733494475295989,10.541602373123167,2.7930169438079453
NC(=S)NC1=CC2=C(N1)SC=C2,0.933591600271336,0.4546080953995293,-1.4948575683917722,11.6027090549469,2.883057264062637
NC(=S)NC1=CC2=C(N1)C=CO2,1.1248033662333157,0.5562639005718708,-1.4160927362250906,10.995654106140137,3.097160003030277
NC(=S)NC1=CC2=C(N1)C=CS2,1.1486479401773475,0.5894444363808017,-1.4346367671811828,11.896608352661133,3.172729143739332
NC(=S)NC1=CC=CC=C1C=O,0.058891458480677,9.544442622769083e-06,-0.5514810722570492,10.667558908462524,0.610382075180349
NC(=S)NC1=CC=CC(C=O)=C1,0.1360474261058355,0.0028222720904476,-0.2884828157796324,12.893930673599243,0.4273525139759155
NC(=S)NC1=CC=CC(C=O)=N1,0.1464519762565985,0.0027738643896807,-0.3533197915948628,11.258203506469728,0.502545632241142
NC(=S)NC1=CC(C=C)=NC=N1,0.169117989594234,8.544094635355163e-05,-0.5121176227015263,12.473990678787231,0.6813210532421138
NC(=S)NC1=CC=C(C=O)C=N1,0.141100841360688,6.158921245354557e-06,-0.8986689789090657,10.978785276412964,1.039775979190999
NC(=S)NC1=CC=CN=C1C=O,0.059823607469946,3.42895255777866e-05,-0.6429345457269366,9.420158624649048,0.7027924427224604
NC(=S)NC1=CC(C=O)=CC=N1,0.0873463323773813,0.0009261073292497,-0.6645696307577124,9.508748292922974,0.7528420704643434
NC(=S)NC1=CC=NC=C1C=O,0.1484150416361918,0.0030214118372888,-0.7138985375555837,9.508351802825928,0.8653349910290643
NC(=S)NC1=CC(=O)C=CC=N1,0.2453942952945775,0.016919992346809,-1.6100407399095438,10.502675533294678,1.8723550275509304
NC(=S)NC1=CN=CC=C1C=O,0.0772530413048078,6.473348520108128e-05,-0.9846316795328872,10.226096868515016,1.061949454322896
NC(=S)NC1=CN=CC=CC1=O,0.1603281318199036,0.000107060599564,-0.9903081528888402,10.864344120025637,1.1507433453083078
NC(=S)NC1=CN=CC(C=O)=C1,0.0962592815928609,0.0025821247041971,-0.4414176434661948,10.98031997680664,0.5402590497632527
NC(=S)NC1=NC=CC=C1C=O,0.0463128480527825,4.517332965199608e-05,-1.452692841003837,9.339224815368652,1.4990508623862715
NC(=S)NC1=NC=CC(C=C)=N1,0.0960202193963275,0.0002536186469796,-0.6355151586840223,10.439193487167358,0.7317889967273294
NC(=S)NC1=C2C=CNC2=CN1,1.164567882734362,0.4967499713195057,-1.3537962644799335,13.214657068252563,3.015114118533801
NC(=S)NC1=C2C=COC2=CN1,1.1880504839296862,0.5323887589205286,-1.551558654718384,10.383973121643066,3.271997897568599
NC(=S)NC1=C2C=CSC2=CN1,1.127889815281217,0.5654772711390841,-1.2945327748198423,12.207253456115724,2.9878998612401437
NC(=S)NC1=NN=CC=C1C=C,0.1294016495349725,0.0001068683362047,-0.5588778539023137,10.602365732192991,0.6883863717734908
NC(=S)N(C=C)C1=CC=NC=C1,0.279585025827243,0.0093710957052628,-0.2938895203660425,11.38805627822876,0.5828456418985484
NC(=S)N(C=C)C1=CC=NC=N1,0.1414740794383164,0.0001615901529154,-0.1858052551894705,12.412875413894652,0.3274409247807023
NC(=S)N(C=C)C1=CN=CN=C1,0.1777065239803157,0.0026075272191612,-0.4065399394890299,11.84927487373352,0.5868539906885069
NC(=S)N(C=C)C1=NC=CC=N1,0.0921509205966986,0.0006294995286786,-0.4145132782083165,10.740919589996338,0.5072936983336938
NC(=S)NC(=O)C1=CC=CC=N1,0.0827857601297239,5.821732922698036e-06,-0.6730080791819147,8.883029222488403,0.7557996610445614
NC(=S)NC(=O)C1=CC=CN=C1,0.1217462683783554,8.011751155684692e-06,-0.4344840723990676,9.161832332611084,0.5562383525285787
NC(=S)NC(=O)C1=CC=NC=C1,0.1015058023249011,5.823869295410272e-06,-0.5294603780347175,8.725094318389893,0.630972004228914
OC1=C2NC=CC2=C2N=CSN12,0.1337068040622875,1.6821398215628092e-06,-1.1853673143304584,8.406695127487183,1.3190758005325676
OC1=CN2SC3=C(C=CN3)C2=C1,0.1393490601511948,8.052472472129087e-08,-0.7621639562254474,7.314218997955322,0.9015130969013668
OC1=CN2SC3=C(C=CO3)C2=C1,0.1623880453183304,6.510420215820711e-06,-0.570132204985041,7.244643926620483,0.7325267607235872
