smiles,singlet-triplet value,oscillator strength,abs_diff_vee
C=CC=CC=Cc1ncc(C=CNC=CC=CNC=C)s1,0.8524411222567456,1.1386320666532703,2.51694012839047
C=CC=CC=CNC=CC=COC=CC=Cc1ccco1,1.034530939326459,1.256712785176743,2.244929257423034
C=CC=Cc1cc2oc(C=CC=CONNC=C)cc2o1,1.645716212517656,2.7908074600693014,3.3396548983919176
C=CC=CC=CC=COC=CC=CC=CC=CC=CNC=C,1.1133835529983929,2.285839879847686,2.8010092469272765
C=CC=COC=CC=CC=CC=Cc1ccc(C=CC=CO)[nH]1,1.333011425042105,3.6923077842572063,3.1356476133616518
C=CC=Cc1nc2oc(C=CC=CNC=C)cc2o1,1.2780884593580162,1.454035268178605,2.9147414419139173
OC=CC=CC=Cc1ccc(C=Cc2ncc[nH]2)o1,1.5119843601353553,1.8907836220998595,3.1707111393645198
C=CNC=Cc1cc2oc(C=Cc3ccsn3)nc2o1,1.2438697925570457,1.6603256789697745,2.8283447743941292
C=CNNC=CC=CC=CC=C=Cc1cc2oc(C=C)cc2o1,1.0749476577192714,5.07836034902202e-06,2.2447077464283254
C=CC=Cc1cc2oc(C=CNC=CC=CNC)cc2o1,1.069588614910324,0.4860720053516406,2.569732485295279
C=Cc1cc2[nH]c(C=CC=CC=CNNC=CNC)cc2o1,1.452692668251566,1.3516647433731068,3.0562839940303967
C=CC=CC=CC=CC=CNOC=CC=CC=CC=CC=CO,1.0185615434937778,0.2073394513441834,2.7468163133839947
O=CNC=CC=CNC=CC=CC=Cc1cc2occc2o1,1.3717265470982114,3.023481893965724,2.9911506326153
C=CNC=[PH]=CC=CC=Cc1ccc(C=C(N)C=C)o1,-10000.0,-10000.0,10000.0
C=CC=CC=CC=COC=CC=CC=Cc1ccc(C=C)o1,1.1959006145672424,2.7946207766653286,2.7867737014941967
C=NC=CC=CC=CC=CNC=CNC=CC=CC=CO,1.1661611857788046,2.3116365746735346,2.974473374667055
CNC=CC=CC=CC=CC=CC=CC=CNC=CNO,1.5723459485011275,5.748208830678578,3.55284277341766
C=CC=Cc1cc2oc(C=CC=COC=CCC)cc2o1,1.558765110865475,3.036438256392211,3.1912581776866764
C=CC=CNC=CC=CC=CC=Cc1ccc(C=CNCO)o1,1.3395934318324918,2.8678066408907577,3.15814063074812
C=CC=CC=CNC=Nc1cc2oc(C=CC=C)cc2o1,0.9407414899302848,0.2680335156719042,2.4089075347174336
C=CC=CNC=Cc1ccc(C=CC=CC=CC=CO)[nH]1,1.3404341123773509,3.2068365086383097,3.0307972122612163
CC=CC=CC=Cc1cc2oc(C=CC=CC=CC)cc2o1,1.4660562790234608,4.198113180565067,3.298362963385059
C=CC=CC=CC=Cc1ccc(C=CC=CC=CC=C)o1,1.3267863611996795,2.333645878482675,3.2248358190513216
C=CC=COC=CC=CC=CC=Cc1ccc(C=CC=C)o1,1.4258637269958236,4.085486555539078,3.256938856520332
NC=CC=CC=CC=Cc1cc2oc(C=CC=CP)cc2o1,1.330841017813179,3.422032052578359,3.240094513529718
C=CC=Cc1cc2oc(N=CNC=CC=CC=CC)nc2o1,1.1345309004791757,1.576325166395784,2.5890119102163656
C=CNC=CP=CNC=CC=Cc1ccc(C=CNC=CC)o1,1.0924022984995847,2.0021645611804235,2.7327750061314457
C=CC=CC=CC=COC=CC=CC=Cc1ccc(C=CO)[nH]1,1.0049999360845607,1.7309845918632214,2.5785708977254123
C=Cc1nc2oc(C=CC=CC=CC=CC=CC=CN)cc2o1,1.3162962206932425,3.164251942314176,3.3397177306666777
C=CC=Cc1ccc(C=CC=CC=CNC=CNC=O)o1,1.2055217701108167,1.309822422943573,2.925550707144162
C=C=CNC=CC=CC=CC=Cc1ccc(NC=CC=C)o1,1.3702042954850902,2.9716193300167983,3.1202625164602664
NC=NC=CC=CNC=COC=CN=CC=CNC=CC=CO,0.5195172958161376,0.0486799838711852,1.7813684434968007
C=CN=CC=Cc1cc2oc(C=CC=CNC=C)cc2o1,1.5764984405920623,2.604419905297618,3.6585294501473435
C=CC=Cc1cc2oc(C=CC=NC=CNOC=C)cc2o1,1.5870883851719906,3.132738813833509,3.4969067797128446
C=CC=Cc1cc2oc(C=CC=CNC=CC=CO)pc2o1,1.2402825047051758,1.5791201536005324,2.928154093243155
C=CC=CC=C=Cc1cc2oc(C=CC=COC=C)cc2o1,1.193396814181526,0.000337131387088,2.5973159344628804
C=CNC=CC=CC=CC=Cc1cc2oc(C)cc2o1,1.618180637337265,4.104715577738405,3.36417410752137
C#CNC=CC=CN=CNOC=CC=CNC=CC=CO,0.9266662262252464,0.3644484342079908,1.8574894334571725
C=CC=CC=CC=CC=Cc1ncc(C=CC=CN)s1,1.1754918066664812,2.1080105138964558,3.102603304063388
C=NC=C(O)C=CC=CC=Cc1ccc(C=CC=CNC=O)[nH]1,1.294124544653381,3.1868485204177404,3.1425080266514738
C=CC=COC=CN=CNC=Cc1cnc(C=CC=CNC)s1,1.1606254472004156,0.3929968361438286,2.6205293441564796
C=CC=Cc1cnc(C=CC=CC=CC=CC=CO)[nH]1,1.52060268742238,3.8621649538680303,3.382520824161894
C=CC=CNC=CC=Cc1cc2oc([SH]=CC=C)cc2o1,0.3494407889613213,0.0802605211554551,1.8193021652285584
C#COC=CC=CC=CC=Cc1ccc(C=CC=CO)[nH]1,1.3905154328863842,2.1467837652278305,3.155973650308719
C=COC=CC=CC=CC=C(O)C=CNC=CC=CC=CN,1.382700685417441,4.298800769734678,3.1645493645451084
N=CNC=CC=CC=Cc1ccc(C=CC=CNC(N)=O)[nH]1,1.3355263304333096,2.0154177966137,2.956986586989524
C=CC=Cc1ccc(C=CNC=CC=CNC=COC=O)o1,0.8030548678469385,0.1979524302394271,2.2847237643182914
C=CC=CC=CC=CC=C(O)C=CNC=CNC=CC=CN,1.431853392010258,3.077737862620649,3.5032960802012196
C=CNC=CC=CNC=Cc1cc2oc(C=C)cc2o1,1.1966923715326605,2.2992710385362427,2.523769292006554
C=CC=CC=Cc1ncc(C=CNC=CC=COC=C)s1,1.0765055815511908,1.7617352712097525,2.7343114750544477
C=CC=Cc1cc2oc(N=CC=CNC(O)=NC=C)cc2o1,1.3764454830225274,2.3030554060251305,3.170148829389476
C=CC=CC=Cc1nc2oc(C=Cc3cc[nH]n3)nc2o1,1.4876878757628471,2.559625633728775,3.0741749704882504
C=CC=CC=Cc1cnc(C=CC=CC=CC=CO)o1,1.3247732162656107,2.619601255659098,3.0662017065595526
C=CC=Cc1ccc(C=CNC=CC=CNC=C=CN)o1,1.0945899121428226,1.6150762482770855,2.512978343135811
C=CC=CNC=CC=CC=CC=Cc1ccc(C=CN=CO)o1,1.2932525566703452,3.109292902777581,3.116606895703787
C=CC=CC=Cc1cnc(C=CC=CC=CC=CN)o1,1.3194582882708723,2.888248153133203,3.094850651428955
CNC=CC=CC=Cc1ccc(C=CC=CNC=O)o1,0.936413995796898,0.2518031469383027,2.6328004969324432
C=CC=CC(O)=Cc1ccc(C=CC=CNNC=C)o1,1.3287504406335966,0.6995629487650264,2.909983206289902
C=CC=CC=CC=COC=CC=Cc1ccc(C=CN=C)o1,1.1093997843005357,1.7063784915905642,2.6733248847696576
C#CC=CNC=CC=Cc1cc2oc(C=CC=C)cc2o1,1.408207553891468,3.384371399567055,3.0754487410468836
C=CC=CC=Cc1cc2[nH]c(C=CC=COC)cc2o1,1.51763126385261,3.003423570010958,3.2900327841440573
O=CNC=CC=CC=Cc1ccc(C=CC=CNC=O)[nH]1,0.8282652707206111,0.2527420186898432,2.345822830056311
C=CC=CNC=CC=Cc1cc2oc(C=C)cc2o1,1.335793770627517,2.042030886269709,2.8503143450377464
C=CC=CC=CC=CONC=CC=CNC=CC=CC=CN,0.5415828678860057,0.0008745943191087,1.844879801728403
C=CC=CC=Cc1ccc(C=CC=COC=CC=C)s1,1.3735628203885917,2.039418002610073,3.117837583682384
C=CNC=CP=CNC=CC=Cc1ccc(C=C(N)C=CC)o1,1.0774092448672148,1.1310641898244476,2.578448782096769
C#CNC=CC=CC=Cc1ccc(C=CC=CNC=O)[nH]1,1.3403437865301344,2.0363266594999256,2.9597458568407062
O=CNC=NC=Cc1cc2oc(C=CC=CO)cc2o1,1.409519821595036,2.2761864530037377,2.9884220393016756
C=CNC=CC=COC=CC=Cc1ccc(N=CNN=C)o1,0.3644793936576322,0.0088019365437704,1.646362271149917
C=CC=CNC=CC=CC=Cc1cnc(C=CC=C)s1,1.1040065592876127,1.9835491945796584,2.8258130411146216
C=CNNC=CC=CC=Cc1cc2oc(C=CC=CO)cc2[nH]1,1.466648906098169,3.751698765891602,3.158310487769971
C=CC=CC=CNC=Cc1ccc(C=CC=CC=C)o1,1.1833747879811425,1.8944781829299069,2.823493757675215
CC=Cc1ccc(C=CC=CC=COC=CC=CC=CN)o1,1.0339178384767866,1.0269730917931232,2.626617661267431
C=CC=CC=CNC=Nc1cc2oc(N=CC=C)cc2o1,1.2977827247864568,1.062891314913558,3.013165846632966
C=CC=CNC=CC=CC=CC=Cc1ccc(C=CC)o1,1.4080815528987494,3.5862168769257456,3.1661404245052522
CNC=CC=CC=Cc1ccc(C=CC=CN)[nH]1,1.4841153992384433,2.674246829731622,3.094443341626109
C=CC=CC=Cc1ncc(C=CC=CC=CNC=CC=CC)s1,0.9926959101798972,2.0853201978665785,2.821986468187773
NC=CC=CC=CC=Cc1ccc(C=CNC=CC=CN)o1,1.2003056268166872,1.701492266621467,2.985556617043888
NC=CC=CC=CC=Cc1ccc([SH]=CC=CC=CN)o1,0.2944397242441114,0.0277560904036371,2.2995093743251487
C=CNC=Cc1nc2oc(C=Cc3ccsn3)nc2o1,1.2262972684726057,1.357718514227699,2.706454328651339
C=COC=Cc1ncc(C=CNC=CC=Cc2ncc(N)o2)s1,1.013449876853465,1.740944009196354,2.471758331701773
C=CC=CN=COC=CC=CC=Cc1ccc(C=CC=C)o1,1.2558386376277728,1.0610796253523358,2.8605885670241507
C=CNC=CC=CC=CC=CC=COC=CNC=CC=CN,1.1194327361365903,1.4531025060643776,2.826716136218192
C=CNC=CC=CC(N)=Cc1ccc(C=CC=COC=P)o1,0.8556679523109916,1.0063413975886,2.6183985338879623
C=CNC=NC=Cc1nc2oc(C=Cc3ccsn3)cc2o1,1.3691883357406414,2.4220341154899003,2.882432084840882
C=CC=COC=CC=CNC=Cc1cnc(C=CC=CN)s1,1.159585693944003,1.971851513297549,2.678061629215787
C=CNNC=CC=CC=Cc1cc2oc(C=C)cc2[nH]1,1.614259097720904,3.1480081928105763,3.2852012143132674
C=CC=Cc1cc2oc(C=CC=CC=C=CN)cc2o1,1.5315795621178974,1.6747182566472356,3.2421986842646238
C=NC=CNC=Cc1cc2oc(C=CC=CC=[PH]=C)cc2o1,0.267810406711453,0.0220813249183884,2.443339092430876
C=CC=CC=CC=CCC=Cc1cc2oc(C=CC=C)cc2o1,1.1329419239547471,0.4065607694478103,2.525033621006835
C=CC=CC=CC=CNC=Cc1nc2oc(C=CC=C)cc2o1,0.7491982548027833,0.1056964329731514,2.360640147519517
C#CNC=CC=CC=COOC=CC=CNC=CC=CNO,0.5224549298438221,0.0005205242348922,1.4213729752564879
C=CC=CC=CC=CNC=Cc1ccc(C=CC=CN)o1,1.0255885883904174,1.4642087051593082,2.6223501878756745
C=CC=Cc1ccc(C=CNC=CC=CNC=C(N)NC=O)o1,0.8419902944054107,0.5471763671661007,2.3513375973247124
C=CC=Cc1cc2oc(C=CC=COC=CC=CC)cc2o1,1.4383415874892016,3.243112097332668,3.081631670798921
C=C=CNC=CNC=CC=CNC=CC=CC=CC=CNC,1.2706221743995822,3.387049726647364,2.7764911972827564
C=COC=CC=CC=CC=Cc1ncc(C=CC=CN)s1,1.2714743044307142,2.364722113019667,3.1906229968187816
C=CC=Cc1cc2oc(C=CC=CN[SH]=CC=C)cc2o1,1.1855407764552803,2.24963345283149,2.8343056781154674
C=CC=CNC=Cc1nc2oc(C=CC=CC=CC)cc2o1,1.372017057434937,3.609594211585194,3.089864807985647
C=CC=Cc1oc2cc(C=CC=CC=CC=CN)oc2p1,1.111803720386793,1.154303446757078,3.049045449477874
NC=Cc1nc2oc(C=CC=CC=CC=CNC=O)cc2o1,1.4794104918763813,3.683520949546232,3.30168741684402
C=C=CNC=CNC=CC=CNC=CC=CC=CC=CC=C,1.125700939612222,2.4323920765499936,2.918343377446524
C=CC=CC=CC=Cc1nc2oc(C=CC=C)cc2o1,1.3702008412105398,2.2622617634994096,3.124485591357674
C=CC=CNC=CC=CNC=Cc1ccc(C=CC=CC)o1,1.0409965048791732,1.5949805091228115,2.45128174078083
C=CC=CC=Cc1ccc(C=CC=COC=CC=CC=CC)o1,1.2001519756144057,1.5369708547016463,2.8738435668055367
C=CC=Cc1cc2[nH]c(C=CC=CC=CC=C=CN)cc2o1,1.4288307618394636,4.07383319980252,3.224657185794699
C=CC=Cc1cc2oc(C=CC=CC=CNNC=C)cc2o1,1.4116960590979564,2.1511073944726617,3.1080449858481716
C=CC=COC=CC=CC(O)=Cc1ccc(C=CC=C)o1,1.3710408268617431,2.0840283104113384,3.0475945955186585
C=Cc1cc2oc(C=CC=CC=CC=CC=CC=CN)cc2o1,1.3964807343986658,4.170730281182319,3.425175886858796
C=CC=Cc1cc2oc(C=CNC=CC=CC=CS)nc2o1,1.1347094189962406,2.5275722509312115,2.6592996377015825
C=CC=Cc1ncc(C=CNC=CC=Cc2ncc(N)o2)s1,0.8373677856599486,1.1438609983964343,2.460778409150449
C=CNC=Cc1nc2[nH]c(C=CC=CC=CC=CC)cc2o1,1.325137289131748,1.9391377535555463,3.018217986288871
C=CNC=Cc1nc2oc(C=CC=CC=CC=CC)cc2o1,1.4747244504106494,4.095326497049326,3.293718413852904
C=CC=CNC=Cc1ccc(C=CC=CC=CC=CN)o1,1.2824863983483057,1.5347692964398272,3.0488725334648894
C=CC=COC=CC=CC=CC=Cc1ccc(C=CC=C)[nH]1,1.3869382149184124,3.9952797932342055,3.1702209235914878
C=CC=Cc1cc2oc(C=CC=CC=CC=CNC)cc2o1,1.377500254675669,3.2243012068703782,3.286325646084178
C=CNNC=CC=CC=Cc1cc2oc(C=N)cc2o1,1.6530729987944948,2.581519504556894,3.402468075443236
C=CC=CC=CC=Cc1ccc(C=CC=CC=CC=CN)o1,1.151592518665932,1.526574766994801,3.110024065297277
O=CNC=CC=C=Cc1cc2oc(C=Cc3ncc[nH]3)cc2o1,1.4846723176890138,1.1231688807862796,3.0596805876207553
C=CC=CC=COC=CNC=Cc1ccc(C=CC=CN)o1,0.6826758101195738,0.0783003585002739,2.040036399966776
C=CC=COC=NC=CC=CC=Cc1ccc(C=CC=C)o1,1.2860333145708578,1.1459483251214315,2.968741163637766
C=CC=CNC=CC=CNCC=Cc1ccc(C=CC=C)o1,0.2944590410013024,0.1108662153895993,1.5389664310732085
C=CNC=CC=Cc1ncc(C=C(O)C=Cc2ccsn2)o1,0.7138445590760472,0.114067710339235,2.3591653022091275
C=C=COC=CC=CC=Cc1ccc(C=CC=CC=CN)s1,1.2975652099459545,2.0219559014686608,3.1826884980753807
CC=C=CNC=CNC=CC=CNC=CC=CC=CC=CNC,1.2531174175457105,3.329817799044068,2.758343818594255
C=CC=Cc1ccc(C=CC=CC=CC=COC=C)o1,1.4679503824985616,2.422360106235452,3.27072043383352
C=CC=CNC=Cc1cpc(C=CC=CC=CC=CN)o1,1.1845903392325383,0.5430551277492646,3.073500487149064
C=CC=Cc1cc2oc(C=CC=CC=CC=C(C)N)cc2o1,1.383019048565035,3.1278518798112005,3.300708080784143
CC=CC=CC=CC=CC=COC=CC=CC=Cc1ccc[nH]1,1.119756417112011,2.317162426991569,2.744790691309225
C=CC=CC=[SH]c1ncc(C=CC=CC=CNC=CC=C)[nH]1,0.100511122276651,0.0133712908013554,2.4820492809102643
CC=CC=Cc1ccc(C=CNC=CC=CNC=CC=CN)o1,0.9150128868581606,1.7742053481524922,2.332099854401016
C=CC=COC=CC=CC=CC=Cc1ncc(C=CC=CO)s1,1.275555966011722,2.483980460364157,3.137141711745082
C=CNOC=CC=CC=Cc1cc2oc(C=C)cc2o1,1.6349265965138025,2.26692812472392,3.309140148838318
C=CC=CN=COC=CC=CC=Cc1ccc(C=CC=C)[nH]1,0.962454043469821,0.2095772564089991,2.502326540692581
Nc1cnc(C=CC=CNC=Cc2cnc(C=CC=CO)s2)o1,0.9765781663616372,1.5063517639038928,2.537008799676215
C=CC=CC=Cc1ncc(C=CC=CC=CNC=CC=C)[nH]1,1.0402700970812395,1.6598323151830003,2.682022935982205
C=CC=CC=CC=COC=CC=Cc1ccc(C=CC=CC)o1,1.1162686755966384,2.469390040990925,2.6736425718614476
C=CC=Cc1ccc(C=CC=CC=COC=Nc2ccc[nH]2)o1,1.186663203210965,1.1506545810107176,2.8373348450063167
OC=CC=CC=CNC=Cc1ccc(C=CC=CCO)o1,1.0932614600137325,1.2358914089127948,2.558111796077734
C=CC=CC=CC=COC=CC=CC=Cc1ccc(C=C)[nH]1,0.7931123103439084,0.0667887411174144,2.339812933450453
C=CC=CC=Cc1ncc(C=CC=CC=COC=CC=CN)s1,0.9513266853477964,1.598711865013778,2.7744358217844005
CC=CNC=CC=CC=CC=Cc1ncc(C=CC=COO)s1,0.8310407211358304,0.1843562089685032,2.7157401028316794
C=CNC=CC=CNC=COC=CC=CC=CC=CN,1.2368939955432017,1.4003002197732817,2.6149629536904375
C=CNC=CC=CC=CNC=C=CC=CNC=CC=CO,0.766389879764237,0.0093756072089097,2.0736448680047914
C=CC=Cc1cc2[nH]c(C=CC=CC=CNNC=C)cc2o1,1.484777201128336,3.5209920367521272,3.1981478350484753
C=CC=CC=Cc1ncc(C=CC=[SH]C=CNC=CC=C)s1,0.7798373394316349,0.284414396082956,2.7890824968527164
C=CC=CC=CC=CONC=CC=CNC=CC=CC=CNC,0.2141762487318719,0.0008981279633409,1.5110967740039776
O=CNC=Cc1nc2oc(C=CC=CO)nc2o1,1.5842105653033332,2.0887659382289554,3.3151291360939
C=CC=CC=Cc1ccc(C=Cc2cnc[nH]2)o1,1.4838543659479984,1.3443486938398097,3.043947978695497
C=CNC=Cc1cc2oc(C=CC=CN)cc2o1,1.5388416990598703,2.893909128709465,3.1774886248906316
C=CC=Cc1cc2[nH]c(C=Cc3ncco3)nc2o1,1.5218813128197926,2.2801227277648928,3.0770064145604743
C=CC=Cc1cc2oc(-c3cccs3)cc2o1,1.5873793751106795,2.1338125190834205,3.301962100664571
C=CC=CC=Cc1cnc(C=Cc2ccco2)o1,1.3316719814863949,0.7766466917260272,2.7908908309693734
C=CC=Cc1nc2[nH]c(C=Cc3cnco3)nc2o1,1.5093298492800429,2.1717955051873394,3.0693390312918396
C=CC=CC=Cc1ccc(C=CC=CC=CN)o1,1.4275076217089786,2.3702389112644244,3.1903909952921916
CC=Cc1cc2[nH]c(C=CC=CC=CO)cc2o1,1.6654921157501303,3.0921642265257363,3.428794511718204
C=CC=CC=Cc1cc2oc(C=C=C=CN)cc2o1,1.6081456286448257,2.652073426493621,3.5388822534181794
C=CC=CNC=CNC=Cc1cc2[nH]ccc2o1,1.0999078442450196,1.3686307581360797,2.2872828560298757
C=CC=Cc1cc2[nH]c(C=Cc3ccco3)cc2o1,1.5530811350715574,2.91503830255267,3.1205400606171456
C=CC=Cc1nc2[nH]c(C=Cc3ncco3)nc2o1,1.5473923861843837,2.655740667265977,3.139211713151746
C=CC=Cc1cc2oc(C=CC#CC=CN)cc2o1,1.4324646577770388,2.681263078294817,3.1007959795047575
C=CN=Cc1cc2oc(C=CC=CO)cc2[nH]1,1.8051763480752407,3.1700253278303774,3.7308498593707786
C=CC=Cc1cc2[nH]c(C=CC=CCO)cc2o1,1.6551578872303434,2.918913103996334,3.4494806761250847
C=CC=Cc1cc2[nH]c(C=Cc3ncco3)cc2o1,1.5946141549519883,3.0245630868121687,3.2182483522845104
C=CC=Cc1cc2oc(C=Cc3nccs3)cc2o1,1.545555398271653,2.821973202964837,3.2377021029407973
C=CC=Cc1nc2[nH]c(C=Cc3nnc(N)o3)nc2o1,1.5092475430454115,2.4675405168834827,3.0323598726739114
C=NC=CC=Cc1cc2oc(C=CC=CN)cc2o1,1.4242654149789702,2.32063323701509,3.238194620161603
C=CC=CC=Cc1cnc(C=CC=CC=CN)o1,1.3963176674266382,2.7139115465964108,3.0305898126003186
C=CC=CC=Cc1nc2oc(C=CC=CN)cc2o1,1.2473108869879406,1.3010486596442563,2.9914730278573263
N=CNC=CC=CNC=Cc1cc2sccc2o1,1.3146213826774296,2.2179240341862085,2.8913263011480477
C=CC=Cc1cc2oc(C=CC=CN=CO)cc2o1,1.56154921870949,2.8326881478405768,3.2164221648642717
C=CC=CNC=Cc1nc2oc(C=CC=C)cc2o1,1.3422719500409073,1.9388854485259728,2.799120417996308
NC=CC=Cc1cc2oc(C=CNC=CN)cc2o1,1.4681086990917993,2.4674185676506557,2.9660083521028575
C=CNC=CC=CC=Cc1cc2oc(C=C)cc2o1,1.5491962832443238,3.4466241189024047,3.2170959133319292
C=CC=CC=CC=Cc1ccc(C=CC=CC=C)o1,1.4261573395938538,2.115677265679381,3.2465803970100655
C=CC=CC=Cc1cc2[nH]c(C=COC=C)cc2o1,1.6020826375489243,2.810808796757469,3.2751621548369694
C=CC=CC=Cc1cnc(C=CC=CC=CNC)o1,1.3628779625535643,2.6331161565414822,3.0367259362683563
C=CC=Cc1cc2oc(C=Cc3nccs3)cc2[nH]1,1.505643792024939,2.7898824381619325,3.165217295829945
C=CC=CC=Cc1ccc(C=CC=CC=COC)o1,1.4274772897338182,1.5437573686959756,3.2215095072260205
C=CC=Cc1cc2oc(C=CC=CC=CC)cc2o1,1.5978494771166205,3.5299144313517044,3.316416270603685
C#CC=CC=Cc1cc2oc(C=CC=CC=C)cc2o1,1.5086112139361614,2.9952448407631693,3.2955993376340422
C=CC=[SH]c1cc2oc(C=CC=CC=CN)cc2o1,0.4317910883578717,0.1838840443122563,2.268440273691321
C=CC=CC=Cc1cc2oc(C=CN=CC=C)cc2o1,1.4632492287093333,2.7965465661768247,3.366926967232694
C=CC=CNC=CNC=CC=CC=C(O)C=CN=C,1.2555967722711028,2.116147924012352,3.082512853684511
CC=CC=Cc1cc2oc(C=CC=CN)cc2o1,1.5540938244488645,2.5339760269809117,3.1402142971809495
C=CC=CNC=C=Cc1nc2oc(C=CC=C)cc2o1,0.6127716202538682,4.472591619467649e-05,1.9427360055535106
C=CC=Cc1ccc(-c2ccc(C=CC=CC)o2)[nH]1,1.2771625879247337,0.9731189263717408,2.698800147121951
C=CC=Cc1cc2oc(C=CN=CNC=CO)cc2o1,1.4234385652972608,2.634018834380756,2.9999349178367276
C=CC=Cc1cc2oc(NC=CC=CC=CN)cc2o1,1.0400945263386523,1.0410930256583657,2.5058448778287765
NC=CC=CC=Cc1cc2oc(C=CC=CN)cc2o1,1.487765742771543,3.611656570809108,3.230875143968981
C=CNC=CC=Cc1cc2oc(C=CC=CO)cc2o1,1.4831655204971217,3.3381568835560995,3.0949562893361375
C=CC=CC=Cc1cc2oc(C=CC=CN=C)cc2o1,1.512668488102644,3.642917416493031,3.3661053193476325
C=CC=Cc1cc2sc(C=Cc3ccco3)nc2o1,1.4759520245763356,2.099830058634704,3.1058506552574556
C=CC(O)=Cc1cc2oc(C=CC=CC=CN)cc2o1,1.4634294231235914,2.857203326582308,3.1791374209555743
C=CC=Cc1cc2oc(C=CC=CC=CNN)cc2o1,1.4999908012098158,3.203731895848084,3.2646115595016156
C=COC=CC=CC=Cc1cc2oc(C=CC)cc2o1,1.6139624410838842,3.416003419995876,3.2598984046176027
C=CC=CNC=CC(N)=Cc1ccc(C=CC=C)o1,1.2994574187642869,1.735475766987967,2.840330645945473
C=CNC=CN=Cc1cc2oc(C=CC=CO)cc2o1,1.5753381575719785,3.1417538247716097,3.388737385527151
C=CC=CC=Cc1ccc(C=Cc2ccc(C=C)[nH]2)o1,1.3010542777678953,1.5429493378705454,2.9665760928986167
C=CC=Cc1cc2oc(C=C(O)C=CNC=C)cc2o1,1.4452327325729888,2.893511889916,3.060651934348032
C=CC=CN=CNc1cc2oc(C=CC=C)cc2o1,1.3394164205422436,2.5034778446983337,2.7055195959204417
C=CC=Cc1cc2[nH]c(C=Cc3ccco3)nc2o1,1.5148719863648266,2.4776872755594503,3.061637190014769
C=CC=CC=Cc1ccc(C=CC=Cc2ccc[nH]2)o1,1.3442215230906618,1.726316831948972,3.079104045449208
C=CC=CC=Cc1cc2oc(C=C(O)C=CN)cc2o1,1.477215446314312,2.743651352432718,3.29681968872941
C=CC=Cc1cc2oc(C=CC=CNC=CO)cc2o1,1.4264629738086072,2.6624693093435843,3.1245640331364397
C#CC=Cc1cc2oc(C=CC=CC=CN)cc2o1,1.368937733799804,1.8615899603333004,3.0666335995219764
C=CC=CC=CC=CC=CC=Cc1cc2scnc2o1,1.5842887913189545,4.532266947916662,3.458378258197864
C=CNC=CC=Cc1cc2oc(C=CC=CC)cc2o1,1.46641395654241,3.198011315122456,3.0922131928967667
C=CC=CC=Cc1cc2oc(C=CC=CCC)cc2o1,1.5790177894754365,3.4062416767549824,3.309729130727006
C=CC=Cc1cc2oc(C=CC=CNC#CC)cc2o1,1.486849233133132,2.793949440286079,3.120409096984369
C=CNC=CC=CNC=Cc1cc2[nH]c(N=C)cc2[nH]1,1.250740500177074,2.3753866752452097,2.6328844291037923
C=COC=CNC=CC=Cc1cc2oc(C=C)nc2[nH]1,1.3785268613511896,2.2858861927868865,2.8377548992687136
C=CC=Cc1cc2oc(C=CC=CC=CNN)cc2[nH]1,1.5055122103059708,3.6182191729237214,3.1994961719609343
C=CNC=CC=Cc1cnc(C=Cc2ncco2)s1,1.1918908708690394,1.16815993299548,2.8174876783805893
NC=CC=Cc1cc2oc(C=CC=CC=CO)cc2o1,1.4681915147216038,2.8489472046095874,3.213915183449535
C=Cc1ccc(C=Cc2ccc(C=CC=CCO)o2)[nH]1,1.3478295584979632,1.6007689107500405,2.897518404569187
C=CC=Cc1cc2oc(C=CNC=CNC=C)nc2o1,1.3376891181506,2.606830515678167,2.8321301839787254
C=CC=CC=Cc1cc2oc(C=COC=C)cc2o1,1.6296084897657002,2.878070475483673,3.3256825627114712
C=CNC=NC=CC=Cc1cc2oc(C=CNO)cc2o1,1.4306271057678388,2.938360691735469,3.03968893039187
OC=CC=CC=Cc1cnc(C=Cc2ccc[nH]2)o1,1.3683761531851368,1.8983841118982965,2.876268298034632
C=CC=CC=Cc1cc2oc(C=CC=CNC=O)cc2o1,1.5081201689715682,3.728259206934757,3.2833009715543096
C=CC=Cc1cc2oc(C=CC=CNC=CC)cc2o1,1.441669827363351,2.8727495883533622,3.0945315086432394
C=CC=CC=Cc1cc2oc(C=CC=CNC)cc2o1,1.43234444148988,2.6389683734069584,3.246493122099498
C=CC=CC=Cc1cc2oc(C=C(O)C=C)cc2o1,1.5970409918641992,3.112653010103108,3.353345326627645
NC=CC=CC=Cc1cc2oc(C=CC=C=CO)cc2o1,1.3903087881544298,2.725844772451941,3.1389747796814915
C=CNC=Cc1cc2oc(C=CC=CN=CN)cc2o1,1.4540206500844453,3.1295752352659525,3.0343976803408506
C=CC=CC=Cc1ccc(-c2cnc(C=CC=C)[nH]2)o1,1.2275191841644677,1.3262426744779057,2.6998637132038876
C=CC=Cc1cc2oc(C=COC=CNC=O)cc2o1,1.598387278940406,2.301459661815635,3.297727146418779
C=CC=Cc1nc2[nH]c(C=C=CC=CC=CO)cc2o1,1.3560223527065172,0.002104885682816,2.7132362550660707
C=CNC=CC=CC=Cc1cc2oc(C=CN)cc2[nH]1,1.4644861489314684,3.4007570502896134,3.1132648922870403
C=CC=CC=CC=CC=C(O)c1ccc(C=CC=C)[nH]1,1.5277919816470782,3.0003125189872386,3.5195481593628637
